Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779876719,50,,Aggregated,0.500000,0.000000,470,1100,6000,8900,18000,21000,23000,24000,24000,24000,24000,135,0,470,4024.8704160741236,30.718375001015374,24015.520624998317,479.4222222222222
1779876720,50,,Aggregated,1.500000,0.000000,480,1100,2600,8900,18000,21000,23000,24000,24000,24000,24000,145,0,480,3864.381853179354,6.588541000382975,24015.520624998317,466.49655172413793
1779876721,50,,Aggregated,2.700000,0.000000,490,1100,2600,7900,18000,21000,23000,24000,24000,24000,24000,154,0,480,3719.7081934805815,6.588541000382975,24015.520624998317,455.72727272727275
1779876723,50,,Aggregated,3.500000,0.000000,490,1200,2600,6900,18000,21000,23000,24000,24000,24000,24000,157,0,490,3676.945573012797,6.588541000382975,24015.520624998317,453.49044585987264
1779876724,50,,Aggregated,4.500000,0.000000,480,1100,2600,6900,18000,21000,23000,24000,24000,24000,24000,159,1,480,3630.768714647846,2.385832998697879,24015.520624998317,447.7861635220126
1779876725,50,,Aggregated,5.500000,0.000000,480,1100,2600,6900,18000,21000,23000,24000,24000,24000,24000,160,2,470,3608.092351587538,2.385832998697879,24015.520624998317,444.9875
1779876726,50,,Aggregated,5.500000,0.000000,480,1100,2600,6900,18000,21000,23000,24000,24000,24000,24000,160,2,470,3608.092351587538,2.385832998697879,24015.520624998317,444.9875
1779876727,50,,Aggregated,5.500000,0.000000,480,1100,2600,6900,18000,21000,23000,24000,24000,24000,24000,160,2,470,3608.092351587538,2.385832998697879,24015.520624998317,444.9875
1779876728,50,,Aggregated,6.000000,0.200000,470,1100,2600,6900,12000,20000,23000,24000,24000,24000,24000,161,2,470,3585.69766280749,2.385832998697879,24015.520624998317,442.22360248447205
1779876729,50,,Aggregated,6.000000,0.200000,470,1100,2600,6900,12000,20000,23000,24000,24000,24000,24000,163,2,470,3603.879017920281,2.385832998697879,24015.520624998317,439.52147239263803
1779876730,50,,Aggregated,6.000000,0.200000,470,1100,2600,6900,12000,20000,23000,24000,24000,24000,24000,163,2,470,3603.879017920281,2.385832998697879,24015.520624998317,439.52147239263803
1779876731,50,,Aggregated,4.700000,0.200000,340,1100,2600,6900,12000,20000,23000,24000,24000,24000,24000,166,3,240,3538.863548216872,2.385832998697879,24015.520624998317,431.578313253012
1779876732,50,,Aggregated,3.700000,0.200000,240,1100,2600,6900,12000,20000,23000,24000,24000,24000,24000,168,3,240,3496.7951376726364,2.385832998697879,24015.520624998317,426.4404761904762
1779876733,50,,Aggregated,2.800000,0.200000,240,1100,2600,6900,12000,20000,23000,24000,24000,24000,24000,171,3,240,3461.485165953236,2.385832998697879,24015.520624998317,421.9298245614035
1779876734,50,,Aggregated,2.100000,0.300000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,173,4,240,3421.520961716794,2.1905409994360525,24015.520624998317,417.05202312138726
1779876735,50,,Aggregated,2.100000,0.300000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,173,4,240,3421.520961716794,2.1905409994360525,24015.520624998317,417.05202312138726
1779876736,50,,Aggregated,2.100000,0.300000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,173,4,240,3421.520961716794,2.1905409994360525,24015.520624998317,417.05202312138726
1779876737,50,,Aggregated,2.100000,0.300000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,173,4,240,3421.520961716794,2.1905409994360525,24015.520624998317,417.05202312138726
1779876738,50,,Aggregated,2.100000,0.300000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,173,4,240,3421.520961716794,2.1905409994360525,24015.520624998317,417.05202312138726
1779876739,50,,Aggregated,2.100000,0.300000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,173,4,240,3421.520961716794,2.1905409994360525,24015.520624998317,417.05202312138726
1779876740,50,,Aggregated,2.100000,0.300000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,173,4,240,3421.520961716794,2.1905409994360525,24015.520624998317,417.05202312138726
1779876741,50,,Aggregated,1.200000,0.200000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,174,5,230,3401.874878120709,2.1905409994360525,24015.520624998317,414.6551724137931
1779876742,50,,Aggregated,1.200000,0.200000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,174,5,230,3401.874878120709,2.1905409994360525,24015.520624998317,414.6551724137931
1779876743,50,,Aggregated,1.200000,0.200000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,174,5,230,3401.874878120709,2.1905409994360525,24015.520624998317,414.6551724137931
1779876744,50,,Aggregated,1.200000,0.200000,240,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,174,5,230,3401.874878120709,2.1905409994360525,24015.520624998317,414.6551724137931
1779876745,50,,Aggregated,0.600000,0.200000,230,1100,2400,6900,12000,20000,23000,24000,24000,24000,24000,175,5,230,3382.6067757257265,2.1905409994360525,24015.520624998317,412.2857142857143
1779876746,50,,Aggregated,0.300000,0.200000,230,1100,2200,6000,12000,20000,23000,24000,24000,24000,24000,177,5,230,3346.968730005654,2.1905409994360525,24015.520624998317,407.6271186440678
1779876747,50,,Aggregated,0.200000,0.100000,230,1100,2200,6000,12000,20000,23000,24000,24000,24000,24000,179,5,230,3309.601893631291,2.1905409994360525,24015.520624998317,403.07262569832403
1779876748,50,,Aggregated,0.200000,0.100000,230,1000,1600,4400,12000,19000,23000,24000,24000,24000,24000,186,5,230,3185.323618521561,2.1905409994360525,24015.520624998317,387.9032258064516
1779876749,50,,Aggregated,0.400000,0.100000,230,1000,1600,4400,12000,19000,23000,24000,24000,24000,24000,188,5,230,3151.775841553242,2.1905409994360525,24015.520624998317,383.77659574468083
1779876750,50,,Aggregated,0.400000,0.100000,230,1000,1600,4400,12000,19000,23000,24000,24000,24000,24000,188,5,230,3151.775841553242,2.1905409994360525,24015.520624998317,383.77659574468083
1779876751,50,,Aggregated,0.400000,0.100000,230,1000,1600,4400,12000,19000,23000,24000,24000,24000,24000,188,5,230,3151.775841553242,2.1905409994360525,24015.520624998317,383.77659574468083
1779876752,50,,Aggregated,1.500000,0.100000,230,910,1500,4400,12000,19000,23000,24000,24000,24000,24000,189,6,230,3135.1197315026966,2.1905409994360525,24015.520624998317,381.74603174603175
1779876753,50,,Aggregated,1.500000,0.100000,230,910,1500,4400,12000,19000,23000,24000,24000,24000,24000,190,6,230,3118.6312809421484,2.1905409994360525,24015.520624998317,379.7368421052632
1779876754,50,,Aggregated,1.400000,0.000000,230,900,1500,3400,11000,19000,23000,24000,24000,24000,24000,192,6,230,3086.8300868281544,2.1905409994360525,24015.520624998317,375.78125
1779876755,50,,Aggregated,1.400000,0.000000,230,900,1500,3400,11000,19000,23000,24000,24000,24000,24000,192,6,230,3086.8300868281544,2.1905409994360525,24015.520624998317,375.78125
1779876756,50,,Aggregated,1.400000,0.000000,230,900,1500,3400,11000,19000,23000,24000,24000,24000,24000,192,6,230,3086.8300868281544,2.1905409994360525,24015.520624998317,375.78125
1779876757,50,,Aggregated,1.700000,0.100000,230,900,1500,3400,11000,19000,23000,24000,24000,24000,24000,195,7,230,3039.4830589949083,2.1905409994360525,24015.520624998317,370.0
1779876758,50,,Aggregated,1.500000,0.100000,230,900,1500,3000,11000,19000,23000,24000,24000,24000,24000,197,8,230,3008.669200954349,2.1905409994360525,24015.520624998317,366.24365482233503
1779876759,50,,Aggregated,1.500000,0.100000,230,900,1500,3000,11000,19000,23000,24000,24000,24000,24000,197,8,230,3008.669200954349,2.1905409994360525,24015.520624998317,366.24365482233503
1779876760,50,,Aggregated,1.600000,0.100000,230,900,1500,3000,11000,19000,23000,24000,24000,24000,24000,200,11,230,2963.6182073150308,2.1905409994360525,24015.520624998317,360.75
1779876761,50,,Aggregated,1.000000,0.200000,230,720,1300,2600,11000,19000,22000,23000,24000,24000,24000,201,12,230,2948.907027388089,2.1905409994360525,24015.520624998317,358.95522388059703
1779876762,50,,Aggregated,1.200000,0.600000,230,720,1300,2600,11000,19000,22000,23000,24000,24000,24000,202,13,230,2934.3276666930997,2.1905409994360525,24015.520624998317,357.1782178217822
1779876763,50,,Aggregated,1.200000,0.600000,230,500,1300,2600,11000,19000,22000,23000,24000,24000,24000,203,14,230,2919.8845585221893,2.1905409994360525,24015.520624998317,355.41871921182263
1779876764,50,,Aggregated,1.200000,0.600000,230,500,1300,2600,11000,19000,22000,23000,24000,24000,24000,203,14,230,2919.8845585221893,2.1905409994360525,24015.520624998317,355.41871921182263
1779876765,50,,Aggregated,1.200000,0.600000,230,500,1300,2600,11000,19000,22000,23000,24000,24000,24000,203,14,230,2919.8845585221893,2.1905409994360525,24015.520624998317,355.41871921182263
1779876766,50,,Aggregated,1.100000,0.800000,220,500,1300,2600,11000,19000,22000,23000,24000,24000,24000,206,16,220,2877.4434646310897,2.1905409994360525,24015.520624998317,350.24271844660194
1779876767,50,,Aggregated,1.100000,0.800000,220,500,1300,2600,11000,19000,22000,23000,24000,24000,24000,207,17,220,2863.571648579739,2.1905409994360525,24015.520624998317,348.5507246376812
1779876768,50,,Aggregated,1.300000,0.900000,220,500,1300,2600,11000,19000,22000,23000,24000,24000,24000,208,18,220,2849.8379317163663,2.1905409994360525,24015.520624998317,346.875
1779876769,50,,Aggregated,1.300000,0.900000,220,500,1300,2600,11000,19000,22000,23000,24000,24000,24000,208,18,220,2849.8379317163663,2.1905409994360525,24015.520624998317,346.875
1779876770,50,,Aggregated,1.100000,1.000000,220,500,1200,2600,11000,19000,22000,23000,24000,24000,24000,209,19,220,2836.2308967559934,2.1905409994360525,24015.520624998317,345.21531100478467
1779876771,50,,Aggregated,1.100000,1.000000,210,500,1200,2600,11000,19000,22000,23000,24000,24000,24000,212,22,210,2796.1921977453057,2.1905409994360525,24015.520624998317,340.3301886792453
1779876772,50,,Aggregated,1.100000,1.000000,210,500,1200,2600,11000,19000,22000,23000,24000,24000,24000,213,23,210,2783.4275272159953,2.1905409994360525,24015.520624998317,338.7323943661972
1779876773,50,,Aggregated,1.000000,0.900000,210,500,1200,2600,11000,19000,22000,23000,24000,24000,24000,215,25,210,2757.8166211488756,2.1905409994360525,24015.520624998317,335.5813953488372
1779876774,50,,Aggregated,1.000000,0.900000,210,500,1200,2400,11000,19000,22000,23000,24000,24000,24000,216,26,200,2745.0657068148535,2.1905409994360525,24015.520624998317,334.02777777777777
1779876775,50,,Aggregated,1.200000,1.100000,200,500,1200,2400,11000,19000,22000,23000,24000,24000,24000,217,27,200,2732.9949777511865,2.1905409994360525,24015.520624998317,332.4884792626728
1779876776,50,,Aggregated,1.300000,1.200000,210,500,1200,2400,11000,19000,22000,23000,24000,24000,24000,218,28,200,2721.680017610132,2.1905409994360525,24015.520624998317,330.9633027522936
1779876777,50,,Aggregated,1.300000,1.200000,210,500,1200,2400,11000,19000,22000,23000,24000,24000,24000,218,28,200,2721.680017610132,2.1905409994360525,24015.520624998317,330.9633027522936
1779876778,50,,Aggregated,1.400000,1.300000,200,500,1200,2400,11000,19000,22000,23000,24000,24000,24000,219,29,200,2709.6194680639655,2.1905409994360525,24015.520624998317,329.45205479452056
1779876779,50,,Aggregated,1.100000,1.100000,210,500,1200,2400,11000,19000,22000,23000,24000,24000,24000,220,29,200,2698.8916420727714,2.1905409994360525,24015.520624998317,327.95454545454544
1779876780,50,,Aggregated,1.100000,1.100000,200,500,1200,2200,11000,19000,22000,23000,24000,24000,24000,222,31,200,2674.6608498829255,2.1905409994360525,24015.520624998317,325.0
1779876781,50,,Aggregated,1.100000,1.100000,200,500,1200,2200,11000,19000,22000,23000,24000,24000,24000,222,31,200,2674.6608498829255,2.1905409994360525,24015.520624998317,325.0
1779876782,50,,Aggregated,1.100000,1.100000,200,500,1200,2200,11000,19000,22000,23000,24000,24000,24000,223,32,200,2663.781098874481,2.1905409994360525,24015.520624998317,323.54260089686096
1779876783,50,,Aggregated,1.100000,1.100000,200,500,1200,2200,11000,19000,22000,23000,24000,24000,24000,223,32,200,2663.781098874481,2.1905409994360525,24015.520624998317,323.54260089686096
1779876784,50,,Aggregated,1.100000,1.100000,200,500,1200,2200,11000,19000,22000,23000,24000,24000,24000,223,32,200,2663.781098874481,2.1905409994360525,24015.520624998317,323.54260089686096
1779876785,50,,Aggregated,1.000000,0.900000,200,500,1100,1800,11000,19000,22000,23000,24000,24000,24000,226,35,200,2630.429747451391,2.1905409994360525,24015.520624998317,319.24778761061947
1779876786,50,,Aggregated,1.000000,0.900000,200,500,1100,1800,11000,19000,22000,23000,24000,24000,24000,226,35,200,2630.429747451391,2.1905409994360525,24015.520624998317,319.24778761061947
1779876787,50,,Aggregated,1.000000,0.900000,200,500,1100,1800,11000,19000,22000,23000,24000,24000,24000,226,35,200,2630.429747451391,2.1905409994360525,24015.520624998317,319.24778761061947
1779876788,50,,Aggregated,0.900000,0.800000,200,500,1100,1800,11000,19000,22000,23000,24000,24000,24000,227,35,200,2618.947648343679,2.1905409994360525,24015.520624998317,317.84140969162996
1779876789,50,,Aggregated,0.900000,0.800000,200,500,1100,1800,11000,19000,22000,23000,24000,24000,24000,227,35,200,2618.947648343679,2.1905409994360525,24015.520624998317,317.84140969162996
1779876790,50,,Aggregated,0.900000,0.800000,200,500,1100,1800,11000,19000,22000,23000,24000,24000,24000,227,35,200,2618.947648343679,2.1905409994360525,24015.520624998317,317.84140969162996
1779876791,50,,Aggregated,0.800000,0.600000,200,500,1100,1800,11000,19000,22000,23000,24000,24000,24000,229,35,200,2596.3315347861053,2.1905409994360525,24015.520624998317,315.0655021834061
1779876792,50,,Aggregated,0.800000,0.600000,200,490,1100,1600,10000,19000,22000,23000,24000,24000,24000,232,35,200,2563.087412211268,2.1905409994360525,24015.520624998317,310.9913793103448
1779876793,50,,Aggregated,0.700000,0.400000,200,490,1100,1600,10000,19000,22000,23000,24000,24000,24000,234,35,200,2541.4807730086254,2.1905409994360525,24015.520624998317,308.3333333333333
1779876794,50,,Aggregated,0.700000,0.400000,190,490,1100,1500,10000,19000,22000,23000,24000,24000,24000,237,36,190,2509.737853059143,2.1905409994360525,24015.520624998317,304.43037974683546
1779876795,50,,Aggregated,0.700000,0.400000,190,490,1100,1500,10000,19000,22000,23000,24000,24000,24000,237,36,190,2509.737853059143,2.1905409994360525,24015.520624998317,304.43037974683546
1779876796,50,,Aggregated,0.700000,0.400000,190,490,1100,1500,10000,19000,22000,23000,24000,24000,24000,237,36,190,2509.737853059143,2.1905409994360525,24015.520624998317,304.43037974683546
1779876797,50,,Aggregated,1.400000,0.400000,190,490,1100,1500,10000,19000,22000,23000,24000,24000,24000,238,37,190,2499.2042397059463,2.1905409994360525,24015.520624998317,303.1512605042017
1779876798,50,,Aggregated,1.100000,0.100000,190,480,1100,1500,10000,19000,22000,23000,24000,24000,24000,241,39,190,2468.5802821867937,2.1905409994360525,24015.520624998317,299.37759336099583
1779876799,50,,Aggregated,1.100000,0.100000,190,470,1100,1500,10000,19000,22000,23000,24000,24000,24000,242,39,190,2458.403433913297,2.1905409994360525,24015.520624998317,298.1404958677686
1779876800,50,,Aggregated,1.200000,0.200000,190,470,1100,1500,10000,19000,22000,23000,24000,24000,24000,243,40,190,2448.56328929226,2.1905409994360525,24015.520624998317,296.91358024691357
1779876801,50,,Aggregated,1.200000,0.200000,190,450,1100,1500,10000,19000,22000,23000,24000,24000,24000,246,40,190,2419.2547969431607,2.1905409994360525,24015.520624998317,293.2926829268293
1779876802,50,,Aggregated,1.200000,0.200000,190,450,1100,1500,10000,19000,22000,23000,24000,24000,24000,246,40,190,2419.2547969431607,2.1905409994360525,24015.520624998317,293.2926829268293
1779876803,50,,Aggregated,1.700000,0.500000,190,430,1000,1500,10000,19000,22000,23000,24000,24000,24000,249,43,190,2390.721851931803,2.1905409994360525,24015.520624998317,289.7590361445783
1779876804,50,,Aggregated,1.700000,0.500000,160,350,1000,1300,9800,19000,22000,23000,24000,24000,24000,251,44,160,2371.723580203268,2.1905409994360525,24015.520624998317,287.45019920318725
1779876805,50,,Aggregated,1.700000,0.500000,160,350,1000,1300,9800,19000,22000,23000,24000,24000,24000,251,44,160,2371.723580203268,2.1905409994360525,24015.520624998317,287.45019920318725
1779876806,50,,Aggregated,1.500000,0.600000,160,350,1000,1300,9800,19000,22000,23000,24000,24000,24000,252,45,160,2362.5151574326296,2.1905409994360525,24015.520624998317,286.3095238095238
1779876807,50,,Aggregated,1.500000,0.600000,160,350,1000,1300,9800,19000,22000,23000,24000,24000,24000,252,45,160,2362.5151574326296,2.1905409994360525,24015.520624998317,286.3095238095238
1779876808,50,,Aggregated,1.500000,0.900000,160,340,1000,1300,9800,19000,22000,23000,24000,24000,24000,255,47,160,2335.246669470666,2.1905409994360525,24015.520624998317,282.94117647058823
1779876809,50,,Aggregated,1.500000,0.900000,160,340,1000,1300,9800,19000,22000,23000,24000,24000,24000,255,47,160,2335.246669470666,2.1905409994360525,24015.520624998317,282.94117647058823
1779876810,50,,Aggregated,1.400000,0.900000,160,270,1000,1300,9800,19000,22000,23000,24000,24000,24000,256,48,160,2326.1590197188316,2.1905409994360525,24015.520624998317,281.8359375
1779876811,50,,Aggregated,1.400000,0.900000,160,270,910,1300,9800,19000,22000,23000,24000,24000,24000,257,49,160,2317.5204063152564,2.1905409994360525,24015.520624998317,280.73929961089493
1779876812,50,,Aggregated,1.300000,0.800000,130,250,900,1200,9800,18000,22000,23000,24000,24000,24000,261,50,130,2282.352537226116,2.1905409994360525,24015.520624998317,276.4367816091954
1779876813,50,,Aggregated,1.100000,0.900000,130,250,900,1200,9800,18000,22000,23000,24000,24000,24000,263,51,130,2268.095311498148,2.1905409994360525,24015.520624998317,274.3346007604563
1779876814,50,,Aggregated,1.100000,0.900000,130,250,900,1200,9800,18000,22000,23000,24000,24000,24000,263,51,130,2268.095311498148,2.1905409994360525,24015.520624998317,274.3346007604563
1779876815,50,,Aggregated,1.100000,0.900000,130,250,900,1200,9800,18000,22000,23000,24000,24000,24000,263,51,130,2268.095311498148,2.1905409994360525,24015.520624998317,274.3346007604563
1779876816,50,,Aggregated,1.200000,0.700000,130,250,900,1200,9800,18000,22000,23000,24000,24000,24000,264,52,130,2259.9754586780873,2.1905409994360525,24015.520624998317,273.29545454545456
1779876817,50,,Aggregated,1.200000,0.700000,130,250,900,1200,9800,18000,22000,23000,24000,24000,24000,264,52,130,2259.9754586780873,2.1905409994360525,24015.520624998317,273.29545454545456
1779876818,50,,Aggregated,1.100000,0.600000,130,240,900,1200,9800,18000,22000,23000,24000,24000,24000,265,52,130,2251.4583505019486,2.1905409994360525,24015.520624998317,272.2641509433962
1779876819,50,,Aggregated,1.200000,0.700000,130,240,900,1200,9800,18000,22000,23000,24000,24000,24000,266,52,130,2243.4515645677334,2.1905409994360525,24015.520624998317,271.2406015037594
1779876820,50,,Aggregated,1.200000,0.700000,130,240,900,1200,9800,18000,22000,23000,24000,24000,24000,266,52,130,2243.4515645677334,2.1905409994360525,24015.520624998317,271.2406015037594
1779876821,50,,Aggregated,1.000000,0.500000,130,240,900,1200,9800,18000,22000,23000,24000,24000,24000,268,53,120,2226.7551272052797,2.1905409994360525,24015.520624998317,269.2164179104478
1779876822,50,,Aggregated,1.100000,0.500000,120,240,900,1200,9800,18000,22000,23000,24000,24000,24000,270,53,120,2210.338158514869,2.1905409994360525,24015.520624998317,267.22222222222223
1779876823,50,,Aggregated,1.100000,0.500000,120,240,900,1200,9800,18000,22000,23000,24000,24000,24000,270,53,120,2210.338158514869,2.1905409994360525,24015.520624998317,267.22222222222223
1779876824,50,,Aggregated,0.900000,0.300000,120,240,900,1200,8900,18000,22000,23000,24000,24000,24000,271,54,120,2202.4223250554023,2.1905409994360525,24015.520624998317,266.2361623616236
1779876825,50,,Aggregated,0.900000,0.300000,120,240,900,1200,8900,18000,22000,23000,24000,24000,24000,271,54,120,2202.4223250554023,2.1905409994360525,24015.520624998317,266.2361623616236
1779876826,50,,Aggregated,0.800000,0.300000,110,240,810,1200,8900,18000,22000,23000,24000,24000,24000,273,56,110,2186.3303469377815,2.1905409994360525,24015.520624998317,264.2857142857143
1779876827,50,,Aggregated,0.800000,0.300000,110,230,720,1200,8900,18000,22000,23000,24000,24000,24000,277,59,110,2155.751380584888,2.1905409994360525,24015.520624998317,260.46931407942236
1779876828,50,,Aggregated,0.800000,0.300000,110,230,720,1200,8900,18000,22000,23000,24000,24000,24000,277,59,110,2155.751380584888,2.1905409994360525,24015.520624998317,260.46931407942236
1779876829,50,,Aggregated,1.200000,0.600000,88,230,720,1200,8900,18000,22000,23000,24000,24000,24000,280,61,82,2132.7001910929025,2.1905409994360525,24015.520624998317,257.67857142857144
1779876830,50,,Aggregated,1.200000,0.600000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,281,62,82,2125.1489334448893,2.1905409994360525,24015.520624998317,256.7615658362989
1779876831,50,,Aggregated,1.200000,0.600000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,281,62,82,2125.1489334448893,2.1905409994360525,24015.520624998317,256.7615658362989
1779876832,50,,Aggregated,1.200000,0.600000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,281,62,82,2125.1489334448893,2.1905409994360525,24015.520624998317,256.7615658362989
1779876833,50,,Aggregated,1.500000,1.000000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,283,64,82,2110.5660540565964,2.1905409994360525,24015.520624998317,254.9469964664311
1779876834,50,,Aggregated,1.500000,1.000000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,283,64,82,2110.5660540565964,2.1905409994360525,24015.520624998317,254.9469964664311
1779876835,50,,Aggregated,1.300000,0.900000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,285,65,82,2096.0957985579553,2.1905409994360525,24015.520624998317,253.1578947368421
1779876836,50,,Aggregated,1.300000,0.900000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,285,65,82,2096.0957985579553,2.1905409994360525,24015.520624998317,253.1578947368421
1779876837,50,,Aggregated,1.400000,1.100000,80,230,500,1100,8900,18000,22000,23000,24000,24000,24000,287,67,80,2081.5189621289805,2.1905409994360525,24015.520624998317,251.39372822299651
1779876838,50,,Aggregated,1.200000,0.900000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,288,68,80,2074.5853080382585,2.1905409994360525,24015.520624998317,250.52083333333334
1779876839,50,,Aggregated,1.200000,0.900000,82,230,500,1100,8900,18000,22000,23000,24000,24000,24000,288,68,80,2074.5853080382585,2.1905409994360525,24015.520624998317,250.52083333333334
